table_name,column_name,semantic_family,column_class,canonical_code_draft,suggested_display_label,n_rows,pct_of_nonnull,raw_variant_count,top_raw_variants,review_status,notes
canonical_patient_master,gm_recurrence_source,recurrence_survival,possible_enum_review,extracted_recurrence_refined_v1,extracted_recurrence_refined_v1,1818,93.422,1,extracted_recurrence_refined_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,gm_recurrence_source,recurrence_survival,possible_enum_review,longitudinal_lab_clean_v1,longitudinal_lab_clean_v1,128,6.578,1,longitudinal_lab_clean_v1,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,gm_recurrence_type_primary,recurrence_survival,controlled_vocab_candidate,structural,structural,1818,93.422,1,structural,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,gm_recurrence_type_primary,recurrence_survival,controlled_vocab_candidate,biochemical,biochemical,128,6.578,1,biochemical,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,hematoma_status,other,controlled_vocab_candidate,absent,absent,10618,97.673,1,absent,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,hematoma_status,other,controlled_vocab_candidate,absent_or_unconfirmed,absent_or_unconfirmed,200,1.84,1,absent_or_unconfirmed,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,hematoma_status,other,controlled_vocab_candidate,confirmed_duration_unknown,confirmed_duration_unknown,38,0.35,1,confirmed_duration_unknown,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,hematoma_status,other,controlled_vocab_candidate,probable,probable,15,0.138,1,probable,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,ptc,PTC,3075,74.329,1,PTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,follicular carcinoma,follicular carcinoma,486,11.748,1,follicular carcinoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,mtc,MTC,149,3.602,1,MTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc,metastatic PTC,144,3.481,1,metastatic PTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,niftp,NIFTP,117,2.828,1,NIFTP,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,poorly differentiated thyroid carcinoma,poorly differentiated thyroid carcinoma,37,0.894,1,poorly differentiated thyroid carcinoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,ftump,FTUMP,34,0.822,1,FTUMP,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,anaplastic carcinoma,anaplastic carcinoma,22,0.532,1,anaplastic carcinoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,differentiated high grade thyroid carcinoma,differentiated high grade thyroid carcinoma,10,0.242,1,differentiated high grade thyroid carcinoma,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic mtc,metastatic MTC,10,0.242,1,metastatic MTC,draft_from_observed_values,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,follicular adenoma,follicular adenoma,5,0.121,1,follicular adenoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc tall cell variant,metastatic PTC tall cell variant,5,0.121,1,metastatic PTC tall cell variant,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,recurrent/metastatic ptc,recurrent/metastatic PTC,5,0.121,1,recurrent/metastatic PTC,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc classical,metastatic PTC classical,4,0.097,1,metastatic PTC classical,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc with tall cell features,metastatic PTC with tall cell features,4,0.097,1,metastatic PTC with tall cell features,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic thyroid carcinoma,metastatic thyroid carcinoma,4,0.097,1,metastatic thyroid carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic follicular carcinoma,metastatic follicular carcinoma,3,0.073,1,metastatic follicular carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc follicular,metastatic PTC follicular,2,0.048,1,metastatic PTC follicular,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,recurrent/metastatic follicular carcinoma,recurrent/metastatic follicular carcinoma,2,0.048,1,recurrent/metastatic follicular carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,adenoid cystic carcinoma,adenoid cystic carcinoma,1,0.024,1,adenoid cystic carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,angiosarcoma of the thyroid,angiosarcoma of the thyroid,1,0.024,1,angiosarcoma of the thyroid,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,atypical follicular adenoma,atypical follicular adenoma,1,0.024,1,atypical follicular adenoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,atypical hurthle cell neoplasm,Atypical hurthle cell neoplasm,1,0.024,1,Atypical hurthle cell neoplasm,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,differentiated thyroid carcinoma,differentiated thyroid carcinoma,1,0.024,1,differentiated thyroid carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,high grade carcinoma with focal squamous features,high grade carcinoma with focal squamous features,1,0.024,1,high grade carcinoma with focal squamous features,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,high-grade ptc with thymic-like features,high-grade PTC with thymic-like features,1,0.024,1,high-grade PTC with thymic-like features,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,infiltrating carcinoma with thymus-like differentiation,infiltrating carcinoma with thymus-like differentiation,1,0.024,1,infiltrating carcinoma with thymus-like differentiation,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic anaplastic carcinoma,metastatic anaplastic carcinoma,1,0.024,1,metastatic anaplastic carcinoma,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
canonical_patient_master,histology_final,histology,controlled_vocab_candidate,metastatic ptc classical with extensive follicular growth pattern & oncocytic & focal tall cell features <5%,metastatic PTC classical with extensive follicular growth pattern & oncocytic & focal tall cell features <5%,1,0.024,1,metastatic PTC classical with extensive follicular growth pattern & oncocytic & focal tall cell features <5%,review_rare_possible_rogue,Read-only observed value; requires owner approval before normalization.
